Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.p7TzA9p/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.pFKzq0a/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.PkESxXk/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.Pl1sMty/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.r5GtW0d/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.RBLXgtt/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.Rl5Wjxg/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.s6qVXWX/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sbPpVbf/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sbSyjQt/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sxyZn9U/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sYSUPVf/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.T3lWuOV/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.U7E5nYp/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.uDprMdj/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.UTWVDZu/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.v3R6F4l/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.VaaOhH6/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.vwdu3vX/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.WJD281m/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.wUH8xgx/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.wW4AIzg/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.XBRWkxO/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.xOcvF50/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.yB2rIlL/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.yi69MyA/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.YLwKgVY/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.YXTiVJf/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.ZbdlrI9/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.zESGRSi/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.zsZosTR/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (GPU),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.ZxsEWQP/Slack.app/Contents/Frameworks/Slack Helper (GPU).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Applications/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.0uhkOM7/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1513R4K/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1iUkWot/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1wdiibC/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.1wHcZPI/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.2vcPKnE/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.3HZXR0i/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.3iuAxbm/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.4m2qVxx/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.4SW2USu/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5bcD0mF/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5eMHkBp/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.5VubLAC/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.60cGrcn/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.77viFcg/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7gD7A8z/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7NQAh1n/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.7qKDW4B/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Plugin),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.8P0THAu/Slack.app/Contents/Frameworks/Slack Helper (Plugin).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
